country_code,country_name,row,outlet,url,health_status,http_status,checked_at
FI,Finland,undefined,Kansan Uutiset,https://www.kansanuutiset.fi/feed/,valid,N/A,
FI,Finland,undefined,Kotimaa,https://www.kotimaa.fi/feed/,valid,200,2026-04-13T16:53:00.689Z
FI,Finland,204,Tivi,https://www.tivi.fi/api/feed/v2/rss/tv,valid,200,2026-04-13T16:53:00.689Z
FI,Finland,205,Mikrobitti,https://www.mikrobitti.fi/api/feed/v2/rss/mb,valid,200,2026-04-13T16:53:00.689Z
FI,Finland,206,Tekniikka & Talous,https://www.tekniikkatalous.fi/api/feed/v2/rss/tt,valid,200,2026-04-13T16:53:00.689Z
FI,Finland,207,Talouselama,https://www.talouselama.fi/api/feed/v2/rss/te,valid,200,2026-04-13T16:53:00.689Z
FI,Finland,208,Arvopaperi,https://www.arvopaperi.fi/api/feed/v2/rss/ap,valid,200,2026-04-13T16:53:00.689Z
FI,Finland,209,Seiska,https://www.seiska.fi/latest.rss,valid,200,2026-04-13T16:53:00.689Z
FI,Finland,undefined,Suomen Kuvalehti,https://suomenkuvalehti.fi/feed/,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,ČT24,https://ct24.ceskatelevize.cz/rss/tema/vyber-redakce-84313,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,Aktuálně.cz,https://zpravy.aktualne.cz/rss/,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,Novinky.cz,https://www.novinky.cz/rss,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,Seznam Zprávy,https://www.seznamzpravy.cz/rss,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,Deník,https://www.denik.cz/rss/zpravy.html,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,Blesk,https://www.blesk.cz/sitemap-news.xml,needs verification,N/A,
CZ,Czech Republic,undefined,E15,https://www.e15.cz/sitemap-news.xml,needs verification,N/A,
CZ,Czech Republic,undefined,Lidovky.cz,https://www.lidovky.cz/sitemap.xml,needs verification,N/A,
CZ,Czech Republic,undefined,Echo24,https://www.echo24.cz/rss/s/homepage,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,iROZHLAS,https://www.irozhlas.cz/rss/irozhlas,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,iROZHLAS - Domov,https://www.irozhlas.cz/rss/irozhlas/section/zpravy-domov,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,iROZHLAS - Svet,https://www.irozhlas.cz/rss/irozhlas/section/zpravy-svet,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,iROZHLAS - Sport,https://www.irozhlas.cz/rss/irozhlas/section/sport,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,CNN Prima,https://cnn.iprima.cz/rss,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,Forum24,https://www.forum24.cz/feed,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,Reflex,https://www.reflex.cz/sitemap-news.xml,needs verification,N/A,
CZ,Czech Republic,undefined,ParlamentniListy,http://www.parlamentnilisty.cz/export/rss.aspx,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,1,Hospodarske noviny,https://archiv.hn.cz/rss/zpravodajstvi,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,HN - Byznys,https://byznys.hn.cz/?m=rss,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,HN - Domaci,https://domaci.hn.cz/?m=rss,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,HN - Zahranicni,https://zahranicni.hn.cz/?m=rss,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,2,iSport,https://isport.blesk.cz/rss,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,3,Blesk - Zpravy,https://www.blesk.cz/rss/zpravy,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,4,Seznam Zpravy - Domaci,https://www.seznamzpravy.cz/rss/domaci,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,5,Seznam Zpravy - Zahranicni,https://www.seznamzpravy.cz/rss/zahranicni,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,6,Zive.cz,https://www.zive.cz/rss/sc-47/,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,7,Auto.cz,https://www.auto.cz/rss,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,8,Denik N,https://denikn.cz/feed/,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,9,Lupa.cz,https://www.lupa.cz/rss/clanky/,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,10,Aktualne.cz - Domaci,https://zpravy.aktualne.cz/rss/domaci/,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,11,Aktualne.cz - Zahranici,https://zpravy.aktualne.cz/rss/zahranici/,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,12,Sport.cz,https://www.sport.cz/rss/,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,13,Novinky.cz - Domaci,https://www.novinky.cz/rss/domaci,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,14,Novinky.cz - Zahranicni,https://www.novinky.cz/rss/zahranicni,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,15,Novinky.cz - Ekonomika,https://www.novinky.cz/rss/ekonomika,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,16,iDNES.cz - Ekonomika,https://servis.idnes.cz/rss.aspx?c=ekonomika,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,17,iROZHLAS - Ekonomika,https://www.irozhlas.cz/rss/irozhlas/section/ekonomika,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,18,iROZHLAS - Komentare,https://www.irozhlas.cz/rss/irozhlas/section/komentare,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,19,iROZHLAS - Kultura,https://www.irozhlas.cz/rss/irozhlas/section/kultura,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,20,Seznam Zpravy - Byznys,https://www.seznamzpravy.cz/rss/byznys,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,21,Seznam Zpravy - Domaci Politika,https://www.seznamzpravy.cz/rss/domaci-politika,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,127,iDNES.cz - Zpravodaj,https://servis.idnes.cz/rss.aspx?c=zpravodaj,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,128,iDNES.cz - Domaci,https://servis.idnes.cz/rss.aspx?c=domaci,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,129,iDNES.cz - Zahranicni,https://servis.idnes.cz/rss.aspx?c=zahranicni,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,130,iDNES.cz - Sport,https://servis.idnes.cz/rss.aspx?c=sport,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,131,iDNES.cz - Technet,https://servis.idnes.cz/rss.aspx?c=technet,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,132,TN Nova,https://tn.nova.cz/rss,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,133,Blesk - Home,https://www.blesk.cz/rss,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,147,TN Nova - News Sitemap 2,https://tn.nova.cz/api/v1/sitemap?type=news&category=tnnova-2&extensions=all,needs verification,N/A,
CZ,Czech Republic,148,TN Nova - News Sitemap 3,https://tn.nova.cz/api/v1/sitemap?type=news&category=tnnova-3&extensions=all,needs verification,N/A,
CZ,Czech Republic,161,iDNES.cz - Kultura,https://servis.idnes.cz/rss.aspx?c=kultura,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,162,iDNES.cz - Fotbal,https://servis.idnes.cz/rss.aspx?c=fotbal,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,163,iDNES.cz - Hokej,https://servis.idnes.cz/rss.aspx?c=hokej,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,164,Blesk - Sport,https://www.blesk.cz/rss/sport,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,165,Blesk - Celebrity,https://www.blesk.cz/rss/celebrity,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,166,Blesk - Krimi,https://www.blesk.cz/rss/krimi,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,167,Blesk - Regiony,https://www.blesk.cz/rss/regiony,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,168,Blesk - Ekonomika,https://www.blesk.cz/rss/ekonomika,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,169,Blesk - Zahranici,https://www.blesk.cz/rss/zahranici,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,Ahaonline.cz,https://www.ahaonline.cz/rss,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,206,Sport.cz - News Sitemap,https://www.sport.cz/sitemaps/sitemap_news.xml,needs verification,N/A,
CZ,Czech Republic,207,Sport.cz - Online Sitemap,https://online.sport.cz/sitemap/sitemap_onlines.xml,needs verification,N/A,
CZ,Czech Republic,211,iDNES.cz - Ostrava,https://servis.idnes.cz/rss.aspx?c=ostrava,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,212,iDNES.cz - Olomouc,https://servis.idnes.cz/rss.aspx?c=olomouc,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,213,iDNES.cz - Plzen,https://servis.idnes.cz/rss.aspx?c=plzen,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,214,iDNES.cz - Liberec,https://servis.idnes.cz/rss.aspx?c=liberec,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,215,iDNES.cz - Usti,https://servis.idnes.cz/rss.aspx?c=usti,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,216,iDNES.cz - Hradec,https://servis.idnes.cz/rss.aspx?c=hradec,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,217,iDNES.cz - Pardubice,https://servis.idnes.cz/rss.aspx?c=pardubice,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,218,iDNES.cz - Zlin,https://servis.idnes.cz/rss.aspx?c=zlin,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,219,iDNES.cz - Vary,https://servis.idnes.cz/rss.aspx?c=vary,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,220,iDNES.cz - Jihlava,https://servis.idnes.cz/rss.aspx?c=jihlava,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,226,iDNES.cz - Budejovice,https://servis.idnes.cz/rss.aspx?c=budejovice,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,227,Blesk - Auto,https://www.blesk.cz/rss/auto,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,228,Blesk - Zdravi,https://www.blesk.cz/rss/zdravi,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,229,Blesk - Cestovani,https://www.blesk.cz/rss/cestovani,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,230,Blesk - Bydleni,https://www.blesk.cz/rss/bydleni,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,231,Blesk - Praha,https://www.blesk.cz/rss/praha,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,232,Blesk - Plzen,https://www.blesk.cz/rss/plzen,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,233,Blesk - Ostrava Region,https://www.blesk.cz/rss/ostrava,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,234,Blesk - Brno,https://www.blesk.cz/rss/brno,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,235,Blesk - Olomouc Region,https://www.blesk.cz/rss/olomouc,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,236,Sport.cz - Fotbal,https://www.sport.cz/rss/fotbal,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,237,Sport.cz - Hokej,https://www.sport.cz/rss/hokej,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,238,Sport.cz - Tenis,https://www.sport.cz/rss/tenis,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,239,Denik - News Sitemap,https://www.denik.cz/sitemaps/news.html,needs verification,N/A,
CZ,Czech Republic,240,Sport.cz - Articles Sitemap,https://www.sport.cz/sitemaps/sitemap_articles.xml,needs verification,N/A,
CZ,Czech Republic,242,Blesk - Elections Sitemap,https://www.blesk.cz/sitemap-elections.xml,needs verification,N/A,
CZ,Czech Republic,243,Denik - Sport,https://www.denik.cz/rss/sport.html,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,244,Denik - Ekonomika,https://www.denik.cz/rss/ekonomika.html,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,245,Denik - Kultura,https://www.denik.cz/rss/kultura.html,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,246,Denik - Regiony,https://www.denik.cz/rss/regiony.html,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,247,Denik - Krimi,https://www.denik.cz/rss/krimi.html,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,248,Novinky.cz - Kultura,https://www.novinky.cz/rss/kultura,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,249,Novinky.cz - Krimi,https://www.novinky.cz/rss/krimi,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,250,Novinky.cz - Koktejl,https://www.novinky.cz/rss/koktejl,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,251,Denik - Zdravi,https://www.denik.cz/rss/zdravi.html,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,252,Denik - Cestovani,https://www.denik.cz/rss/cestovani.html,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,Super.cz - News Sitemap,https://www.super.cz/sitemaps/sitemap_news.xml,needs verification,N/A,
CZ,Czech Republic,undefined,Extra.cz - Google News Sitemap,https://www.extra.cz/sitemap-google-news.xml,needs verification,N/A,
CZ,Czech Republic,undefined,Refresher CZ,https://refresher.cz/rss,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,České noviny - Zprávy,https://www.ceskenoviny.cz/sluzby/rss/zpravy.php,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,České noviny - Ekonomika,https://www.ceskenoviny.cz/sluzby/rss/ekonomika.php,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,České noviny - Sport,https://www.ceskenoviny.cz/sluzby/rss/sport.php,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,České noviny - Domov,https://www.ceskenoviny.cz/sluzby/rss/domov.php,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,Info.cz,https://www.info.cz/rss,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,CzechCrunch,https://cc.cz/feed/,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,Česká justice,https://www.ceska-justice.cz/feed/,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,HlídacíPes,https://hlidacipes.org/feed/,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,Tyden.cz,https://www.tyden.cz/rss,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,Romea,https://romea.cz/feed,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,Alarm,https://a2larm.cz/feed/,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,Prima Zeny,https://zeny.iprima.cz/rss,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,Prima COOL,https://cool.iprima.cz/sitemap-google-news.xml,needs verification,N/A,
CZ,Czech Republic,undefined,Prima Zoom,https://zoom.iprima.cz/rss,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,Podnikatel,https://www.podnikatel.cz/rss/clanky/,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,Mesec - Clanky,https://www.mesec.cz/rss/clanky/,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,Mesec - Aktuality,https://www.mesec.cz/rss/aktuality/,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,Vitalia,https://www.vitalia.cz/rss/clanky/,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,AutoRevue,https://www.autorevue.cz/rss,valid,200,2026-04-13T16:53:00.689Z
CZ,Czech Republic,undefined,Mediář,https://www.mediar.cz/feed/,valid,N/A,
CZ,Czech Republic,undefined,Root.cz,https://www.root.cz/rss/clanky/,valid,N/A,
CZ,Czech Republic,undefined,Proženy.cz,https://www.prozeny.cz/rss,valid,N/A,
CZ,Czech Republic,undefined,Garáž.cz,https://www.garaz.cz/rss,valid,N/A,
CZ,Czech Republic,undefined,Pražská Drbna,https://www.prazskadrbna.cz/rss,valid,N/A,
CZ,Czech Republic,undefined,Brněnská Drbna,https://www.brnenskadrbna.cz/rss,valid,N/A,
CZ,Czech Republic,undefined,Ostravská Drbna,https://ostravska.drbna.cz/rss,valid,N/A,
CZ,Czech Republic,undefined,Budějcká Drbna,https://budejcka.drbna.cz/rss,valid,N/A,
CZ,Czech Republic,undefined,Liberecká Drbna,https://liberecka.drbna.cz/rss,valid,N/A,
CZ,Czech Republic,undefined,Hanácká Drbna,https://hanacka.drbna.cz/rss,valid,N/A,
CZ,Czech Republic,undefined,Jižní Čechy Teď,https://www.jcted.cz/rss,valid,N/A,
CZ,Czech Republic,undefined,Cnews.cz,https://www.cnews.cz/rss/clanky/,valid,N/A,
CZ,Czech Republic,undefined,Zdroják,https://www.zdrojak.cz/rss/clanky/,valid,N/A,
CZ,Czech Republic,undefined,Autobible,https://www.autobible.euro.cz/rss/clanky/,valid,N/A,
CZ,Czech Republic,undefined,Karlovarská Drbna,https://karlovarska.drbna.cz/rss,valid,N/A,
CZ,Czech Republic,undefined,Plzeňská Drbna,https://plzenska.drbna.cz/rss,valid,N/A,
CZ,Czech Republic,undefined,Hradecká Drbna,https://hradecka.drbna.cz/rss,valid,N/A,
CZ,Czech Republic,undefined,Jihlavská Drbna,https://jihlavska.drbna.cz/rss,valid,N/A,
CZ,Czech Republic,undefined,Respekt,https://www.respekt.cz/api/rss?type=articles&unlocked=1,valid,N/A,
CZ,Czech Republic,undefined,Radio Prague International,https://english.radio.cz/rcz-rss/en,valid,N/A,
CZ,Czech Republic,undefined,Euro.cz,https://www.euro.cz/rss/clanky/,valid,N/A,
CZ,Czech Republic,undefined,Expats.cz,https://www.expats.cz/feed/,valid,N/A,
CZ,Czech Republic,undefined,Prague Morning,https://praguemorning.cz/feed/,valid,N/A,
CZ,Czech Republic,undefined,Brno Daily,https://brnodaily.com/feed/,valid,N/A,
CZ,Czech Republic,undefined,MAM,https://mam.cz/feed/,valid,N/A,
GR,Greece,undefined,eKathimerini,https://www.ekathimerini.com/infeeds/rss/nx-rss-feed.xml,valid,200,2026-04-13T16:53:00.689Z
GR,Greece,undefined,Kathimerini,https://www.kathimerini.gr/infeeds/rss/nx-rss-feed.xml,valid,200,2026-04-13T16:53:00.689Z
GR,Greece,undefined,Naftemporiki,https://www.naftemporiki.gr/feed/,valid,200,2026-04-13T16:53:00.689Z
GR,Greece,undefined,Proto Thema,https://www.protothema.gr/rss/,valid,200,2026-04-13T16:53:00.689Z
GR,Greece,undefined,In.gr,https://www.in.gr/feed/,valid,200,2026-04-13T16:53:00.689Z
GR,Greece,undefined,To Vima,https://www.tovima.gr/feed/,valid,200,2026-04-13T16:53:00.689Z
GR,Greece,undefined,Newsbeast,https://www.newsbeast.gr/feed,valid,200,2026-04-13T16:53:00.689Z
GR,Greece,undefined,Ethnos,https://www.ethnos.gr/rss.xml,valid,200,2026-04-13T16:53:00.689Z
GR,Greece,undefined,Newsit - News Sitemap,https://www.newsit.gr/news-sitemap.xml,needs verification,N/A,
GR,Greece,undefined,Liberal - News Sitemap,https://www.liberal.gr/sitemap_news.xml,needs verification,N/A,
GR,Greece,undefined,Enikos - News Sitemap,https://www.enikos.gr/news-sitemap.xml,needs verification,N/A,
GR,Greece,undefined,Capital.gr - Google News Sitemap,https://www.capital.gr/sitemap/googlenews,needs verification,N/A,
GR,Greece,undefined,Parapolitika - News Sitemap,https://www.parapolitika.gr/sitemaps/NewsArticles.xml/,needs verification,N/A,
GR,Greece,undefined,Powergame - News Sitemap,https://www.powergame.gr/sitemap-news.xml,needs verification,N/A,
GR,Greece,undefined,Newsbomb - Articles Sitemap,https://www.newsbomb.gr/sitemap/articles,needs verification,N/A,
GR,Greece,undefined,Mononews - Sitemap,https://www.mononews.gr/sitemap.xml,needs verification,N/A,
GR,Greece,undefined,News247 - News Sitemap,https://www.news247.gr/news-sitemap.xml,needs verification,N/A,
GR,Greece,undefined,Zougla - News Sitemap,https://www.zougla.gr/news-sitemap.xml,needs verification,N/A,
GR,Greece,undefined,CNN Greece - News Sitemap,https://www.cnn.gr/sitemap-news,needs verification,N/A,
GR,Greece,undefined,iefimerida,https://www.iefimerida.gr/rss.xml,valid,200,2026-04-13T16:53:00.689Z
GR,Greece,undefined,SKAI,https://www.skai.gr/feed.xml,valid,200,2026-04-13T16:53:00.689Z
GR,Greece,undefined,Documento - News Sitemap,https://www.documentonews.gr/news-sitemap.xml,needs verification,N/A,
GR,Greece,undefined,Ta Nea - News Sitemap,https://www.tanea.gr/wp-content/uploads/json/sitemap-news.xml,needs verification,N/A,
GR,Greece,undefined,Gazzetta - News Sitemap,https://www.gazzetta.gr/news.xml,needs verification,N/A,
GR,Greece,undefined,Newsbomb - Google News Sitemap,https://www.newsbomb.gr/google-news,needs verification,N/A,
GR,Greece,undefined,The Press Project,https://thepressproject.gr/feed/,needs verification,N/A,
GR,Greece,undefined,Topontiki,https://www.topontiki.gr/feed/,needs verification,N/A,
GR,Greece,undefined,Insider Greece,https://www.insider.gr/rss,needs verification,N/A,
GR,Greece,undefined,Fortune Greece,https://www.fortunegreece.com/feed/,needs verification,N/A,
GR,Greece,undefined,Techblog,https://techblog.gr/feed/,needs verification,N/A,
GR,Greece,undefined,Newmoney,https://www.newmoney.gr/feed/,needs verification,N/A,
GR,Greece,undefined,OT.gr,https://www.ot.gr/feed/,needs verification,N/A,
GR,Greece,undefined,Mononews,https://www.mononews.gr/feed,needs verification,N/A,
GR,Greece,undefined,Dikastiko,https://www.dikastiko.gr/feed/,needs verification,N/A,
GR,Greece,undefined,Oneman,https://www.oneman.gr/feed/,needs verification,N/A,
GR,Greece,undefined,DailyPharmaNews,https://dailypharmanews.gr/feed/,needs verification,N/A,
GR,Greece,undefined,To Vima International,https://www.tovima.com/feed/,needs verification,N/A,
RO,Romania,undefined,Digi24,https://www.digi24.ro/rss,valid,200,2026-04-13T16:53:00.689Z
RO,Romania,undefined,HotNews,https://hotnews.ro/feed,valid,200,2026-04-13T16:53:00.689Z
RO,Romania,undefined,HotNews - Sitemap Index,https://hotnews.ro/sitemap.xml,needs verification,N/A,
RO,Romania,undefined,Adevărul,https://adevarul.ro/rss/index,valid,200,2026-04-13T16:53:00.689Z
RO,Romania,undefined,Adevărul - Sitemap Index,https://adevarul.ro/sitemap/index,needs verification,N/A,
RO,Romania,undefined,G4Media,https://www.g4media.ro/feed,valid,200,2026-04-13T16:53:00.689Z
RO,Romania,undefined,Mediafax,https://www.mediafax.ro/sitemaps/news/index.xml,needs verification,N/A,
RO,Romania,undefined,Economedia,https://economedia.ro/sitemap_index.xml,needs verification,N/A,
RO,Romania,undefined,Stirile ProTV,https://stirileprotv.ro/sitemap-news.xml,needs verification,N/A,
RO,Romania,undefined,Antena3,https://www.antena3.ro/sitemap-news.xml,needs verification,N/A,
